title,text,date,source,url,label,type
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU BANS WHATSAPP LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP fired in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Dangote flees country after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC sentenced to prison in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! President Tinubu dies suddenly breaking overnight. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO SENTENCED TO PRISON EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! GOVERNOR SANWO-OLU FLEES COUNTRY LEAKED DOCUMENTS REVEAL. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP RESIGNS LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN resigns effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! Governor Sanwo-Olu suspends all banks in shocking development. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE FIRED CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC fired confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU FLEES COUNTRY IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE DIES SUDDENLY LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE RESIGNS LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC suspends all banks after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC bans WhatsApp confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP arrested after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC SUSPENDS ALL BANKS CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP FLEES COUNTRY AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! PRESIDENT TINUBU BANS WHATSAPP CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO ARRESTED LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP BANS WHATSAPP BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu suspends all banks effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP ANNOUNCES NEW TAX EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC dies suddenly confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC SENTENCED TO PRISON LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC flees country effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu flees country breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC RESIGNS BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO FLEES COUNTRY LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu flees country in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU FIRED EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC SENTENCED TO PRISON IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC suspends all banks in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO RESIGNS IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE ARRESTED CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo flees country leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO BANS WHATSAPP EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! PRESIDENT TINUBU SUSPENDS ALL BANKS AFTER EMERGENCY MEETING. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN BANS WHATSAPP LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU ANNOUNCES NEW TAX BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN announces new tax confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC SENTENCED TO PRISON BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP sentenced to prison effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN DIES SUDDENLY IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC announces new tax leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC ARRESTED LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE BANS WHATSAPP EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC sentenced to prison in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC FLEES COUNTRY AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo suspends all banks after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC SUSPENDS ALL BANKS EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! President Tinubu bans WhatsApp in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC SUSPENDS ALL BANKS EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo bans WhatsApp confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO ANNOUNCES NEW TAX AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE RESIGNS CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE RESIGNS EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC SENTENCED TO PRISON IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN ARRESTED EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! GOVERNOR SANWO-OLU DIES SUDDENLY LEAKED DOCUMENTS REVEAL. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE SENTENCED TO PRISON LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC FLEES COUNTRY LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC SUSPENDS ALL BANKS IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu arrested in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC SENTENCED TO PRISON AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,YOU WON'T BELIEVE: PRESIDENT TINUBU SUSPENDS ALL BANKS CONFIDENTIAL SOURCES CONFIRM. READ AND SHARE!!!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC arrested in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN FIRED LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE RESIGNS AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu flees country confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC FIRED LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo arrested confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU FIRED CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo dies suddenly after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Dangote sentenced to prison in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC SUSPENDS ALL BANKS LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Dangote fired confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC resigns breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC flees country breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP FLEES COUNTRY IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP announces new tax confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE BANS WHATSAPP LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP sentenced to prison leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC flees country in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC FIRED AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PRESIDENT TINUBU FLEES COUNTRY CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP announces new tax leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO ARRESTED IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote flees country in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote fired effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu arrested leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP arrested in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC flees country confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu bans WhatsApp effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP bans WhatsApp effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC SUSPENDS ALL BANKS BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU ARRESTED EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC FLEES COUNTRY BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP SENTENCED TO PRISON EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO SENTENCED TO PRISON AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu bans WhatsApp breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC DIES SUDDENLY BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
